"I0429 11:18:34.044518  1383 solver.cpp:264] Iteration 15000, Testing net (#0)"
"I0429 22:17:52.566088   566 solver.cpp:209] Iteration 200, loss = 2.1364"
"I0429 22:17:52.566205   566 solver.cpp:674] Iteration 200, lr = 0.001"
"I0429 22:18:20.884660   566 solver.cpp:209] Iteration 220, loss = 2.12229"
"I0429 22:18:20.884718   566 solver.cpp:674] Iteration 220, lr = 0.001"
"I0429 22:18:49.200287   566 solver.cpp:209] Iteration 240, loss = 2.10554"
"I0429 22:18:49.200395   566 solver.cpp:674] Iteration 240, lr = 0.001"
"I0429 22:19:17.521275   566 solver.cpp:209] Iteration 260, loss = 2.12014"
"I0429 22:19:17.521335   566 solver.cpp:674] Iteration 260, lr = 0.001"
"I0429 22:19:45.844880   566 solver.cpp:209] Iteration 280, loss = 2.0908"
"I0429 22:19:45.844998   566 solver.cpp:674] Iteration 280, lr = 0.001"
"I0429 22:20:14.161435   566 solver.cpp:209] Iteration 300, loss = 2.15062"
"I0429 22:20:14.161494   566 solver.cpp:674] Iteration 300, lr = 0.001"
"I0429 22:20:42.481952   566 solver.cpp:209] Iteration 320, loss = 2.09576"
"I0429 22:20:42.482059   566 solver.cpp:674] Iteration 320, lr = 0.001"
"I0429 22:21:10.809993   566 solver.cpp:209] Iteration 340, loss = 2.06914"
"I0429 22:21:10.810051   566 solver.cpp:674] Iteration 340, lr = 0.001"
"I0429 22:21:39.123899   566 solver.cpp:209] Iteration 360, loss = 2.09086"
"I0429 22:21:39.124008   566 solver.cpp:674] Iteration 360, lr = 0.001"
"I0429 22:22:07.448189   566 solver.cpp:209] Iteration 380, loss = 2.09236"
"I0429 22:22:07.448247   566 solver.cpp:674] Iteration 380, lr = 0.001"
"I0429 22:22:35.764821   566 solver.cpp:209] Iteration 400, loss = 2.11801"
"I0429 22:22:35.764933   566 solver.cpp:674] Iteration 400, lr = 0.001"
"I0429 22:23:04.081131   566 solver.cpp:209] Iteration 420, loss = 2.11036"
"I0429 22:23:04.081194   566 solver.cpp:674] Iteration 420, lr = 0.001"
"I0429 22:23:32.402752   566 solver.cpp:209] Iteration 440, loss = 2.07735"
"I0429 22:23:32.402868   566 solver.cpp:674] Iteration 440, lr = 0.001"
"I0429 22:24:00.716150   566 solver.cpp:209] Iteration 460, loss = 2.0675"
"I0429 22:24:00.716210   566 solver.cpp:674] Iteration 460, lr = 0.001"
"I0429 22:24:29.033882   566 solver.cpp:209] Iteration 480, loss = 2.10412"
"I0429 22:24:29.033996   566 solver.cpp:674] Iteration 480, lr = 0.001"
"I0429 22:24:57.355089   566 solver.cpp:209] Iteration 500, loss = 2.04098"
"I0429 22:24:57.355150   566 solver.cpp:674] Iteration 500, lr = 0.001"
"I0429 22:25:25.675701   566 solver.cpp:209] Iteration 520, loss = 2.07998"
"I0429 22:25:25.675776   566 solver.cpp:674] Iteration 520, lr = 0.001"
"I0429 22:25:53.992851   566 solver.cpp:209] Iteration 540, loss = 2.07427"
"I0429 22:25:53.992912   566 solver.cpp:674] Iteration 540, lr = 0.001"
"I0429 22:26:22.318653   566 solver.cpp:209] Iteration 560, loss = 2.07717"
"I0429 22:26:22.318769   566 solver.cpp:674] Iteration 560, lr = 0.001"
"I0429 22:26:50.639412   566 solver.cpp:209] Iteration 580, loss = 2.11792"
"I0429 22:26:50.639472   566 solver.cpp:674] Iteration 580, lr = 0.001"
"I0429 22:27:18.950070   566 solver.cpp:209] Iteration 600, loss = 2.07514"
"I0429 22:27:18.950148   566 solver.cpp:674] Iteration 600, lr = 0.001"
"I0429 22:27:47.274960   566 solver.cpp:209] Iteration 620, loss = 2.04606"
"I0429 22:27:47.275033   566 solver.cpp:674] Iteration 620, lr = 0.001"
"I0429 22:28:15.587896   566 solver.cpp:209] Iteration 640, loss = 2.0309"
"I0429 22:28:15.587973   566 solver.cpp:674] Iteration 640, lr = 0.001"
"I0429 22:28:43.897794   566 solver.cpp:209] Iteration 660, loss = 2.09067"
"I0429 22:28:43.897853   566 solver.cpp:674] Iteration 660, lr = 0.001"
"I0429 22:29:12.222812   566 solver.cpp:209] Iteration 680, loss = 2.03461"
"I0429 22:29:12.222887   566 solver.cpp:674] Iteration 680, lr = 0.001"
"I0429 22:29:40.540035   566 solver.cpp:209] Iteration 700, loss = 2.09239"
"I0429 22:29:40.540098   566 solver.cpp:674] Iteration 700, lr = 0.001"
"I0429 22:30:08.860950   566 solver.cpp:209] Iteration 720, loss = 2.07639"
"I0429 22:30:08.861057   566 solver.cpp:674] Iteration 720, lr = 0.001"
"I0429 22:30:37.178771   566 solver.cpp:209] Iteration 740, loss = 2.04545"
"I0429 22:30:37.178829   566 solver.cpp:674] Iteration 740, lr = 0.001"
"I0429 22:31:05.499603   566 solver.cpp:209] Iteration 760, loss = 2.07319"
"I0429 22:31:05.499719   566 solver.cpp:674] Iteration 760, lr = 0.001"
"I0429 22:31:33.819246   566 solver.cpp:209] Iteration 780, loss = 2.06048"
"I0429 22:31:33.819326   566 solver.cpp:674] Iteration 780, lr = 0.001"
"I0429 22:32:02.133849   566 solver.cpp:209] Iteration 800, loss = 2.08232"
"I0429 22:32:02.133960   566 solver.cpp:674] Iteration 800, lr = 0.001"
"I0429 22:32:30.446801   566 solver.cpp:209] Iteration 820, loss = 2.07627"
"I0429 22:32:30.446858   566 solver.cpp:674] Iteration 820, lr = 0.001"
"I0429 22:32:58.752390   566 solver.cpp:209] Iteration 840, loss = 2.08923"
"I0429 22:32:58.752498   566 solver.cpp:674] Iteration 840, lr = 0.001"
"I0429 22:33:27.059483   566 solver.cpp:209] Iteration 860, loss = 2.04411"
"I0429 22:33:27.059542   566 solver.cpp:674] Iteration 860, lr = 0.001"
"I0429 22:33:55.362201   566 solver.cpp:209] Iteration 880, loss = 1.99203"
"I0429 22:33:55.362319   566 solver.cpp:674] Iteration 880, lr = 0.001"
"I0429 22:34:23.669256   566 solver.cpp:209] Iteration 900, loss = 1.96994"
"I0429 22:34:23.669317   566 solver.cpp:674] Iteration 900, lr = 0.001"
"I0429 22:34:51.980834   566 solver.cpp:209] Iteration 920, loss = 2.08768"
"I0429 22:34:51.980945   566 solver.cpp:674] Iteration 920, lr = 0.001"
"I0429 22:35:20.293110   566 solver.cpp:209] Iteration 940, loss = 2.16587"
"I0429 22:35:20.293169   566 solver.cpp:674] Iteration 940, lr = 0.001"
"I0429 22:35:48.610952   566 solver.cpp:209] Iteration 960, loss = 1.99425"
"I0429 22:35:48.611084   566 solver.cpp:674] Iteration 960, lr = 0.001"
"I0429 22:36:16.927692   566 solver.cpp:209] Iteration 980, loss = 1.99591"
"I0429 22:36:16.927752   566 solver.cpp:674] Iteration 980, lr = 0.001"
"I0429 22:36:43.827682   566 solver.cpp:264] Iteration 1000, Testing net (#0)"
I0429 22:37:46.953039   566 solver.cpp:315]     Test net output #0: accuracy = 0.32325
"I0429 22:37:47.390522   566 solver.cpp:209] Iteration 1000, loss = 2.00385"
"I0429 22:37:47.390578   566 solver.cpp:674] Iteration 1000, lr = 0.001"
"I0429 22:38:15.712630   566 solver.cpp:209] Iteration 1020, loss = 2.01003"
"I0429 22:38:15.712688   566 solver.cpp:674] Iteration 1020, lr = 0.001"
"I0429 22:38:44.035574   566 solver.cpp:209] Iteration 1040, loss = 1.89834"
"I0429 22:38:44.035687   566 solver.cpp:674] Iteration 1040, lr = 0.001"
"I0429 22:39:12.356920   566 solver.cpp:209] Iteration 1060, loss = 1.92497"
"I0429 22:39:12.356978   566 solver.cpp:674] Iteration 1060, lr = 0.001"
"I0429 22:39:40.671869   566 solver.cpp:209] Iteration 1080, loss = 2.11424"
"I0429 22:39:40.671993   566 solver.cpp:674] Iteration 1080, lr = 0.001"
"I0429 22:40:08.984930   566 solver.cpp:209] Iteration 1100, loss = 2.05351"
"I0429 22:40:08.984987   566 solver.cpp:674] Iteration 1100, lr = 0.001"
"I0429 22:40:37.297837   566 solver.cpp:209] Iteration 1120, loss = 2.00902"
"I0429 22:40:37.297955   566 solver.cpp:674] Iteration 1120, lr = 0.001"
"I0429 22:41:05.600152   566 solver.cpp:209] Iteration 1140, loss = 2.07005"
"I0429 22:41:05.600211   566 solver.cpp:674] Iteration 1140, lr = 0.001"
"I0429 22:41:33.922503   566 solver.cpp:209] Iteration 1160, loss = 2.00747"
"I0429 22:41:33.922643   566 solver.cpp:674] Iteration 1160, lr = 0.001"
"I0429 22:42:02.237964   566 solver.cpp:209] Iteration 1180, loss = 2.05504"
"I0429 22:42:02.238023   566 solver.cpp:674] Iteration 1180, lr = 0.001"
"I0429 22:42:30.553146   566 solver.cpp:209] Iteration 1200, loss = 1.81473"
"I0429 22:42:30.553225   566 solver.cpp:674] Iteration 1200, lr = 0.001"
"I0429 22:42:58.872814   566 solver.cpp:209] Iteration 1220, loss = 1.93856"
"I0429 22:42:58.872872   566 solver.cpp:674] Iteration 1220, lr = 0.001"
"I0429 22:43:27.187716   566 solver.cpp:209] Iteration 1240, loss = 1.91315"
"I0429 22:43:27.187790   566 solver.cpp:674] Iteration 1240, lr = 0.001"
"I0429 22:43:55.507108   566 solver.cpp:209] Iteration 1260, loss = 1.86794"
"I0429 22:43:55.507167   566 solver.cpp:674] Iteration 1260, lr = 0.001"
"I0429 22:44:23.815062   566 solver.cpp:209] Iteration 1280, loss = 1.9505"
"I0429 22:44:23.815136   566 solver.cpp:674] Iteration 1280, lr = 0.001"
"I0429 22:44:52.121345   566 solver.cpp:209] Iteration 1300, loss = 2.01521"
"I0429 22:44:52.121402   566 solver.cpp:674] Iteration 1300, lr = 0.001"
"I0429 22:45:20.438858   566 solver.cpp:209] Iteration 1320, loss = 1.86835"
"I0429 22:45:20.438979   566 solver.cpp:674] Iteration 1320, lr = 0.001"
"I0429 22:45:48.748392   566 solver.cpp:209] Iteration 1340, loss = 1.93652"
"I0429 22:45:48.748448   566 solver.cpp:674] Iteration 1340, lr = 0.001"
"I0429 22:46:17.063401   566 solver.cpp:209] Iteration 1360, loss = 1.85227"
"I0429 22:46:17.063525   566 solver.cpp:674] Iteration 1360, lr = 0.001"
"I0429 22:46:45.372828   566 solver.cpp:209] Iteration 1380, loss = 1.8722"
"I0429 22:46:45.372890   566 solver.cpp:674] Iteration 1380, lr = 0.001"
"I0429 22:47:13.688690   566 solver.cpp:209] Iteration 1400, loss = 1.95991"
"I0429 22:47:13.688807   566 solver.cpp:674] Iteration 1400, lr = 0.001"
"I0429 22:47:42.003083   566 solver.cpp:209] Iteration 1420, loss = 1.83432"
"I0429 22:47:42.003139   566 solver.cpp:674] Iteration 1420, lr = 0.001"
"I0429 22:48:10.318663   566 solver.cpp:209] Iteration 1440, loss = 1.91179"
"I0429 22:48:10.318738   566 solver.cpp:674] Iteration 1440, lr = 0.001"
"I0429 22:48:38.632789   566 solver.cpp:209] Iteration 1460, loss = 1.88031"
"I0429 22:48:38.632851   566 solver.cpp:674] Iteration 1460, lr = 0.001"
"I0429 22:49:06.949831   566 solver.cpp:209] Iteration 1480, loss = 1.91112"
"I0429 22:49:06.949949   566 solver.cpp:674] Iteration 1480, lr = 0.001"
"I0429 22:49:35.264068   566 solver.cpp:209] Iteration 1500, loss = 2.02047"
"I0429 22:49:35.264127   566 solver.cpp:674] Iteration 1500, lr = 0.001"
"I0429 22:50:03.577603   566 solver.cpp:209] Iteration 1520, loss = 1.8659"
"I0429 22:50:03.577757   566 solver.cpp:674] Iteration 1520, lr = 0.001"
"I0429 22:50:31.896805   566 solver.cpp:209] Iteration 1540, loss = 2.03551"
"I0429 22:50:31.896864   566 solver.cpp:674] Iteration 1540, lr = 0.001"
"I0429 22:51:00.208271   566 solver.cpp:209] Iteration 1560, loss = 1.90494"
"I0429 22:51:00.208389   566 solver.cpp:674] Iteration 1560, lr = 0.001"
"I0429 22:51:28.520793   566 solver.cpp:209] Iteration 1580, loss = 1.85084"
"I0429 22:51:28.520851   566 solver.cpp:674] Iteration 1580, lr = 0.001"
"I0429 22:51:56.832939   566 solver.cpp:209] Iteration 1600, loss = 1.95623"
"I0429 22:51:56.833050   566 solver.cpp:674] Iteration 1600, lr = 0.001"
"I0429 22:52:25.151793   566 solver.cpp:209] Iteration 1620, loss = 1.84838"
"I0429 22:52:25.151851   566 solver.cpp:674] Iteration 1620, lr = 0.001"
"I0429 22:52:53.454671   566 solver.cpp:209] Iteration 1640, loss = 1.78727"
"I0429 22:52:53.454777   566 solver.cpp:674] Iteration 1640, lr = 0.001"
"I0429 22:53:21.774899   566 solver.cpp:209] Iteration 1660, loss = 1.74468"
"I0429 22:53:21.774955   566 solver.cpp:674] Iteration 1660, lr = 0.001"
"I0429 22:53:50.080853   566 solver.cpp:209] Iteration 1680, loss = 1.95419"
"I0429 22:53:50.080965   566 solver.cpp:674] Iteration 1680, lr = 0.001"
"I0429 22:54:18.393790   566 solver.cpp:209] Iteration 1700, loss = 1.78496"
"I0429 22:54:18.393849   566 solver.cpp:674] Iteration 1700, lr = 0.001"
"I0429 22:54:46.708837   566 solver.cpp:209] Iteration 1720, loss = 1.98184"
"I0429 22:54:46.708957   566 solver.cpp:674] Iteration 1720, lr = 0.001"
"I0429 22:55:15.021256   566 solver.cpp:209] Iteration 1740, loss = 1.84396"
"I0429 22:55:15.021313   566 solver.cpp:674] Iteration 1740, lr = 0.001"
"I0429 22:55:43.333874   566 solver.cpp:209] Iteration 1760, loss = 1.90776"
"I0429 22:55:43.333984   566 solver.cpp:674] Iteration 1760, lr = 0.001"
"I0429 22:56:11.640856   566 solver.cpp:209] Iteration 1780, loss = 1.85946"
"I0429 22:56:11.640913   566 solver.cpp:674] Iteration 1780, lr = 0.001"
"I0429 22:56:39.945215   566 solver.cpp:209] Iteration 1800, loss = 1.71744"
"I0429 22:56:39.945320   566 solver.cpp:674] Iteration 1800, lr = 0.001"
"I0429 22:57:08.254086   566 solver.cpp:209] Iteration 1820, loss = 1.80104"
"I0429 22:57:08.254147   566 solver.cpp:674] Iteration 1820, lr = 0.001"
"I0429 22:57:36.567637   566 solver.cpp:209] Iteration 1840, loss = 1.85526"
"I0429 22:57:36.567764   566 solver.cpp:674] Iteration 1840, lr = 0.001"
"I0429 22:58:04.880168   566 solver.cpp:209] Iteration 1860, loss = 1.84934"
"I0429 22:58:04.880225   566 solver.cpp:674] Iteration 1860, lr = 0.001"
"I0429 22:58:33.188751   566 solver.cpp:209] Iteration 1880, loss = 1.92864"
"I0429 22:58:33.188864   566 solver.cpp:674] Iteration 1880, lr = 0.001"
"I0429 22:59:01.488224   566 solver.cpp:209] Iteration 1900, loss = 1.83681"
"I0429 22:59:01.488288   566 solver.cpp:674] Iteration 1900, lr = 0.001"
"I0429 22:59:29.790309   566 solver.cpp:209] Iteration 1920, loss = 1.80718"
"I0429 22:59:29.790416   566 solver.cpp:674] Iteration 1920, lr = 0.001"
"I0429 22:59:58.097988   566 solver.cpp:209] Iteration 1940, loss = 1.72833"
"I0429 22:59:58.098047   566 solver.cpp:674] Iteration 1940, lr = 0.001"
"I0429 23:00:26.407773   566 solver.cpp:209] Iteration 1960, loss = 1.70565"
"I0429 23:00:26.407882   566 solver.cpp:674] Iteration 1960, lr = 0.001"
"I0429 23:00:54.718428   566 solver.cpp:209] Iteration 1980, loss = 1.61449"
"I0429 23:00:54.718487   566 solver.cpp:674] Iteration 1980, lr = 0.001"
"I0429 23:01:21.616817   566 solver.cpp:264] Iteration 2000, Testing net (#0)"
I0429 23:02:24.714198   566 solver.cpp:315]     Test net output #0: accuracy = 0.3313
"I0429 23:02:25.152091   566 solver.cpp:209] Iteration 2000, loss = 1.80447"
"I0429 23:02:25.152148   566 solver.cpp:674] Iteration 2000, lr = 0.001"
"I0429 23:02:53.467525   566 solver.cpp:209] Iteration 2020, loss = 1.78038"
"I0429 23:02:53.467582   566 solver.cpp:674] Iteration 2020, lr = 0.001"
"I0429 23:03:21.773746   566 solver.cpp:209] Iteration 2040, loss = 1.92383"
"I0429 23:03:21.773854   566 solver.cpp:674] Iteration 2040, lr = 0.001"
"I0429 23:03:50.084378   566 solver.cpp:209] Iteration 2060, loss = 1.74972"
"I0429 23:03:50.084437   566 solver.cpp:674] Iteration 2060, lr = 0.001"
"I0429 23:04:18.392449   566 solver.cpp:209] Iteration 2080, loss = 1.85506"
"I0429 23:04:18.392611   566 solver.cpp:674] Iteration 2080, lr = 0.001"
"I0429 23:04:46.708324   566 solver.cpp:209] Iteration 2100, loss = 1.80078"
"I0429 23:04:46.708384   566 solver.cpp:674] Iteration 2100, lr = 0.001"
"I0429 23:05:15.020628   566 solver.cpp:209] Iteration 2120, loss = 1.87609"
"I0429 23:05:15.020745   566 solver.cpp:674] Iteration 2120, lr = 0.001"
"I0429 23:05:43.329820   566 solver.cpp:209] Iteration 2140, loss = 1.76988"
"I0429 23:05:43.329879   566 solver.cpp:674] Iteration 2140, lr = 0.001"
"I0429 23:06:11.638651   566 solver.cpp:209] Iteration 2160, loss = 1.74304"
"I0429 23:06:11.638725   566 solver.cpp:674] Iteration 2160, lr = 0.001"
"I0429 23:06:39.940512   566 solver.cpp:209] Iteration 2180, loss = 1.79008"
"I0429 23:06:39.940569   566 solver.cpp:674] Iteration 2180, lr = 0.001"
"I0429 23:07:08.245198   566 solver.cpp:209] Iteration 2200, loss = 1.82517"
"I0429 23:07:08.245314   566 solver.cpp:674] Iteration 2200, lr = 0.001"
"I0429 23:07:36.546732   566 solver.cpp:209] Iteration 2220, loss = 1.77572"
"I0429 23:07:36.546790   566 solver.cpp:674] Iteration 2220, lr = 0.001"
"I0429 23:08:04.851853   566 solver.cpp:209] Iteration 2240, loss = 1.80047"
"I0429 23:08:04.851969   566 solver.cpp:674] Iteration 2240, lr = 0.001"
"I0429 23:08:33.155793   566 solver.cpp:209] Iteration 2260, loss = 1.61448"
"I0429 23:08:33.155869   566 solver.cpp:674] Iteration 2260, lr = 0.001"
"I0429 23:09:01.461113   566 solver.cpp:209] Iteration 2280, loss = 1.68461"
"I0429 23:09:01.461222   566 solver.cpp:674] Iteration 2280, lr = 0.001"
"I0429 23:09:29.767516   566 solver.cpp:209] Iteration 2300, loss = 1.84987"
"I0429 23:09:29.767580   566 solver.cpp:674] Iteration 2300, lr = 0.001"
"I0429 23:09:58.071545   566 solver.cpp:209] Iteration 2320, loss = 1.78332"
"I0429 23:09:58.071655   566 solver.cpp:674] Iteration 2320, lr = 0.001"
"I0429 23:10:26.373541   566 solver.cpp:209] Iteration 2340, loss = 1.67097"
"I0429 23:10:26.373600   566 solver.cpp:674] Iteration 2340, lr = 0.001"
"I0429 23:10:54.678244   566 solver.cpp:209] Iteration 2360, loss = 1.70436"
"I0429 23:10:54.678349   566 solver.cpp:674] Iteration 2360, lr = 0.001"
"I0429 23:11:22.985123   566 solver.cpp:209] Iteration 2380, loss = 1.69944"
"I0429 23:11:22.985184   566 solver.cpp:674] Iteration 2380, lr = 0.001"
"I0429 23:11:51.293303   566 solver.cpp:209] Iteration 2400, loss = 1.69866"
"I0429 23:11:51.293407   566 solver.cpp:674] Iteration 2400, lr = 0.001"
"I0429 23:12:19.596698   566 solver.cpp:209] Iteration 2420, loss = 1.73693"
"I0429 23:12:19.596758   566 solver.cpp:674] Iteration 2420, lr = 0.001"
"I0429 23:12:47.897935   566 solver.cpp:209] Iteration 2440, loss = 1.74959"
"I0429 23:12:47.898041   566 solver.cpp:674] Iteration 2440, lr = 0.001"
"I0429 23:13:16.200373   566 solver.cpp:209] Iteration 2460, loss = 1.88063"
"I0429 23:13:16.200435   566 solver.cpp:674] Iteration 2460, lr = 0.001"
"I0429 23:13:44.492349   566 solver.cpp:209] Iteration 2480, loss = 1.67059"
"I0429 23:13:44.492455   566 solver.cpp:674] Iteration 2480, lr = 0.001"
"I0429 23:14:12.794718   566 solver.cpp:209] Iteration 2500, loss = 1.75924"
"I0429 23:14:12.794775   566 solver.cpp:674] Iteration 2500, lr = 0.001"
"I0429 23:14:41.102130   566 solver.cpp:209] Iteration 2520, loss = 1.57702"
"I0429 23:14:41.102237   566 solver.cpp:674] Iteration 2520, lr = 0.001"
"I0429 23:15:09.404436   566 solver.cpp:209] Iteration 2540, loss = 1.72727"
"I0429 23:15:09.404495   566 solver.cpp:674] Iteration 2540, lr = 0.001"
"I0429 23:15:37.714079   566 solver.cpp:209] Iteration 2560, loss = 1.7978"
"I0429 23:15:37.714187   566 solver.cpp:674] Iteration 2560, lr = 0.001"
"I0429 23:16:06.020951   566 solver.cpp:209] Iteration 2580, loss = 1.65227"
"I0429 23:16:06.021008   566 solver.cpp:674] Iteration 2580, lr = 0.001"
"I0429 23:16:34.332118   566 solver.cpp:209] Iteration 2600, loss = 1.6863"
"I0429 23:16:34.332224   566 solver.cpp:674] Iteration 2600, lr = 0.001"
